org.corpus-tools/pepperModules-MergingModules 8
org.corpus-tools/pepperModules-GraphAnnoModules 2
org.corpus-tools/pepperModules-GrAFModules 17
org.corpus-tools/pepperModules-GenericXMLModules 7
org.commonjava/commonjava
org.chtijbug/drools
org.arquillian.cube/arquillian-cube-docker-recorder 10
me.wuwenbin/template-modules-pojo 4
io.smsc/smsc
io.smsc/core 125
io.smsc/admin 0
io.cloudslang.content/cs-amazon 198
io.aleph/dirigiste 32
de.ixilon/docker-java-spring-boot-starter 0
de.ixilon/docker-java-spring-boot-autoconfigure 1
de.ixilon/docker-aware-eureka-instance-starter 0
de.ixilon/docker-aware-eureka-instance-autoconfigure 1
de.ixilon/aws-aware-eureka-instance 1
cool.pandora/acrepo-karaf 0
cool.pandora/acrepo-exts-image 1
com.ppiech.auto.value/jackson-auto 49
com.ppiech.auto.value/auto-value-jackson 35
com.github.yuebinyun.debug-badge/debug-badge 6
com.github.shenjianli.netclient/netclient
com.github.markzhai/blockcanary-android
com.github.dblock/oshi-parent
com.github.dblock/oshi-json 0
com.github.dblock/oshi-dist 0
com.github.dblock/oshi-core 0
com.github.codedrinker/facebook-messenger 77
com.facebook.infer.annotation/annotations 0
cn.bestwu/test 8
se.bjurr.jmib/java-method-invocation-builder-annotations 3
org.devocative/jmeld 440
org.corpus-tools/pepperModules-GATEModules 3
org.corpus-tools/pepperModules-FALKOModules 4
io.opentracing.contrib/grpc-opentracing 18
io.github/stackinfo
io.github.binaryfoo/emv-bertlv 148
com.shinesolutions/aem-helloworld
com.shinesolutions/aem-helloworld-content
com.shinesolutions/aem-helloworld-bundle 3
com.prolificinteractive/material-calendarview
com.phloc/phloc-web 224
com.mtnfog/eql
com.mtnfog/eql-language 18
com.mtnfog/eql-filters 2
com.kloudtek.ktspring/ktspring
com.kloudtek.ktspring/ktspring-testhelper 5
com.kloudtek.ktspring/ktspring-standalone-atomikos-artemis-hibernate 2
com.kloudtek.ktspring/ktspring-standalone-artemis-hibernate 1
com.kloudtek.ktspring/ktspring-jms 4
com.kloudtek.ktspring/ktspring-hibernate-jpa 4
com.kloudtek.ktspring/ktspring-core 1
com.kloudtek.ktspring/ktspring-bitronix 3
com.kloudtek.ktspring/ktspring-bitronix-artemis-hibernate 0
com.kloudtek.ktspring/ktspring-atomikos 3
com.kloudtek.ktspring/ktspring-artemis 1
com.github.tommyettinger/regexodus 63
com.github.sebhoss/yosql
com.github.markzhai/blockcanary-no-op
com.github.markzhai/blockcanary-analyzer
com.github.btheu.futurefit/futurefit 36
com.github.amaranthsoftware/structlogparent
com.github.amaranthsoftware/structlog 7
com.craigburke.gradle/client-dependencies 107
org.jspare/jspare-core-android-support 23
org.jdrupes/plantuml-taglet 4
org.jdrupes/mdoclet-gradle-plugin 5
org.jdrupes/mdoclet-doclet 16
org.jboss.shrinkwrap/shrinkwrap-springboot-parent
org.jboss.shrinkwrap/shrinkwrap-spring-boot-impl 5
org.jboss.shrinkwrap/shrinkwrap-spring-boot-ftest 3
org.jboss.shrinkwrap/shrinkwrap-spring-boot-api 3
org.cstamas.vertx.bitsy/vertx-bitsy 8
org.cstamas.vertx.bitsy/vertx-bitsy-rom 8
org.cstamas.vertx.bitsy/vertx-bitsy-examples 6
org.cstamas.vertx.bitsy/parent
net.tvalk.mpformatter/mpformatter
net.nicoulaj.compile-command-annotations/compile-command-annotations 17
io.reactivex/rxjavafx 37
guru.springframework/page-view-service-model 1
guru.springframework/page-view-client 3
de.alsclo/voronoi-java 18
com.rapplogic/xbee-api 120
com.oscarsalguero/smartystreetsautocomplete
com.github.vipulasri/timelineview
com.github/rwsargent
com.github.purejavacomm/purejavacomm 84
com.github.kristiankime/functional-collections 69
com.androidmapsextensions/android-maps-extensions
ch.mfrey.thymeleaf.extras.with/thymeleaf-with-dialect 2
ch.mfrey.thymeleaf.extras.cache/thymeleaf-cache-dialect 6
org.yatech.jedis/jedis-utils 121
org.scassandra/java-client 145
org.scassandra/cql-antlr 44
org.nutz/nutz-plugins-sfntly 478
org.nutz/nutz-plugins-secken 2
org.nutz/nutz-integration-jsch 1
org.incode.mavendeps/isiswebapp
org.incode.mavendeps/isistesting
org.incode.mavendeps/isisintellij
org.incode.estatio/estatio-canonical 54
org/fastnate
org.eurekaclinical/eureka-ear
nl.talsmasoftware.enumerables/enumerable-validation 6
kr.geun.logback/slack-appender 4
kg.apc/jmeter-plugins-rotating-listener 2
kg.apc/jmeter-plugins-directory-listing 6
io.bootique.modules.parent/bootique-modules-parent
com.netflix.evcache/evcache-di 0
com.metaversant/inbound-invites
com.metaversant/inbound-invites-repo
com.marshalchen.ultimaterecyclerview/library
com.github.spt-oss/spring-boot-starter-test-plus 0
com.github.spt-oss/settings 0
com.github.reinaldoarrosi/query-builder 37
com.github.grantlittle/bdd-reporting
com.github.grantlittle/bdd-reporting-service 67
com.github.giuseppegiacoppo/proportional-imageview
com.bcgdv/requestidgenerator 3
com.aliyun.odps/odps-jdbc 55
com.alexvasilkov/foldable-layout 18
com.ahmedjazzar.rosetta/rosetta
cn.danielw/spring-jdbc-template 2
ch.sourcepond.commons/smartswitch-lib 6
ca.fuzzlesoft/json-compose 2
uk.co/codezen
org.sonatype/plugins
org.humanistika.exist.module/cql-module 11
org.gwtopenmaps.openlayers/gwt-openlayers
org.gwtopenmaps.openlayers/gwt-openlayers-showcase
org.gwtopenmaps.openlayers/gwt-openlayers-server 1
org.gwtopenmaps.openlayers/gwt-openlayers-client 653
org.gwtopenmaps.openlayers/gwt-openlayers-cas-server 1
org.conscrypt/conscrypt-constants 1
org.conscrypt/conscrypt-android-stub 16
org.camunda.bpm.extension.camel/camunda-bpm-camel
org.camunda.bpm.extension.camel/camunda-bpm-camel-spring 2
org.camunda.bpm.extension.camel/camunda-bpm-camel-common 30
org.camunda.bpm.extension.camel/camunda-bpm-camel-common-tests 2
org.camunda.bpm.extension.camel/camunda-bpm-camel-cdi 1
org.camunda.bpm.extension.camel/camunda-bpm-camel-blueprint 4
org.bsc/forge-js-addon 8
org.bsc/forge-addon
org.bremersee/bremersee-fac
org.bremersee/bremersee-fac-data-mongodb 5
org.bremersee/bremersee-fac-data-ldap 3
org.bremersee/bremersee-fac-data-jpa 3
org.bremersee/bremersee-fac-api 15
no.digipost/cache 51
net.orfjackal/retrolambda
me.tatarka.loadie/loadie
me.tatarka.loadie/loadie-test
me.tatarka.loadie/loadie-support
me.tatarka.loadie/loadie-rx
me.tatarka.loadie/loadie-conductor
me.tatarka.loadie/loadie-components
io.netfall/norobots 6
io.loefflefarn.battlenet.client/battlenet-client 17
io.loefflefarn.battlenet/battlenet-client 17
io.drinkwater/examples
io.drinkwater/drinkwater
io.drinkwater/drinkwater-test 14
io.drinkwater/drinkwater-servlet 1
io.drinkwater/drinkwater-rest 17
io.drinkwater/drinkwater-helper 7
io.drinkwater/drinkwater-examples-scheduler 5
io.drinkwater/drinkwater-datastore 4
io.drinkwater/drinkwater-datastore-postgres-embedded 1
io.drinkwater/drinkwater-datastore-dbcp 1
io.drinkwater/drinkwater-core 34
io.drinkwater/drinkwater-common 3
io.drinkwater/drinkwater-cdi 3
io.drinkwater/drinkwater-boot 3
io.drinkwater/drinkwater-api 50
io.drinkwater/components
io.andromeda.pippo/pippo-contact-route 11
eu.vytenis.skaitvardziai/skaitvardziai-parser 29
eu.vytenis.skaitvardziai/skaitvardziai-parent
eu.vytenis.skaitvardziai/skaitvardziai-core 60
eu.vytenis.skaitvardziai/skaitvardziai-app 17
de.pawlidi/aletheia 19
com.wizzardo.tools/tools 0
com.wizzardo.tools/tools-xml 11
com.wizzardo.tools/tools-security 9
com.wizzardo.tools/tools-reflection 37
com.wizzardo.tools/tools-misc 57
com.wizzardo.tools/tools-math 10
com.wizzardo.tools/tools-json 87
com.wizzardo.tools/tools-io 20
com.wizzardo.tools/tools-interfaces 6
com.wizzardo.tools/tools-image 16
com.wizzardo.tools/tools-http 13
com.wizzardo.tools/tools-helpers 4
com.wizzardo.tools/tools-exception 3
com.wizzardo.tools/tools-evaluation 52
com.wizzardo.tools/tools-collections 97
com.wizzardo.tools/tools-cache 18
com.simiacryptus/scala-parent
com.moodysalem/LatLongToTimezoneMaven 29
com.mgmtp.perfload.perfalyzer/perfload-perfalyzer 144
com.lyft/lyft-android-sdk
com.lyft/lyft-android-sdk-networking 35
com.lyft/lyft-android-sdk-lyftbutton
com.lyft/lyft-android-sdk-deeplink
com.julienarzul/basemvp
com.instamojo/android-sdk
com.gitlab.johnjvester/random-generator 10
com.github.vielasis/databinding-helpers
com.github.sadstool/redisson-aspect-lock 24
com.github.jcustenborder/salesforce-restclient 23
com.github.jaxb-xew-plugin/jaxb-xew-plugin 14
com.github.derjust/spring-data-dynamodb 125
com.daimajia.numberprogressbar/library 0
com.cucumbergoodies.seleium/cucumber-extensions 30
com.atlassian.ratelimit/ratelimit-redis 2
com.atlassian.ratelimit/ratelimit-parent
com.atlassian.ratelimit/ratelimit-core 7
com.atlassian.ratelimit/ratelimit-asap 1
com.atlassian.ratelimit/ratelimit-all 12
cc.dot/dotEngine-java-sdk 2
website.automate.jenkins/jenkins-automate-website-plugin 17
org.redline-rpm/redline 88
org.jboss/as
nl.geozet/openls-databinding 17
io.snapcx/tracking-client 20
io.snapcx/avs-client 28
com.talanlabs/rsql-builder 22
com.mgmtp.perfload.loadprofiles/perfload-loadprofiles 140
com.maxmind.db/maxmind-db 24
com.jingtum/jingtum-sdk 133
com.github/zetten
com.github.vveloso/jmxtrans-output-elastic-aggregate 3
com.github.smallmiro/nbasearc-spring-boot-starter 0
com.github.smallmiro/nbasearc-spring-boot-autoconfigure 4
com.github.smallmiro/nbase-arc-spring-boot
com.github.pat-laugh/mdsv 12
com.github.kislayverma/rulette
com.github.iwgang/simplifyspan
com.diozero/diozero-provider-jpi 9
com.daedafusion/service-identity 2
com.daedafusion/service-framework-yaml 1
com.daedafusion/service-framework-test 1
com.daedafusion/service-framework-parent
com.daedafusion/service-framework-core 25
com.daedafusion/service-bootstrap 12
com.daedafusion/service-bootstrap-parent
com.daedafusion/security-framework 85
com.daedafusion/jetcd 10
com.daedafusion/configuration-parent
com.daedafusion/configuration-etcd 3
com.daedafusion/configuration-core 6
com.daedafusion/cache-redis 3
com.daedafusion/cache-parent
com.daedafusion/cache-ehcache 4
com.daedafusion/cache-core 5
com.cleverpush/cleverpush
org.ovirt.ovirt-host-deploy/ovirt-host-deploy 18
org.hawkular.agent/hawkular-wildfly-agent-command-cli 1371
org.flockdata/fd-docker-integration 0
nz.ac.waikato.cms.weka/multiInstanceLearning 50
nz.ac.waikato.cms.weka/ensemblesOfNestedDichotomies 7
nl.vpro/jcr-criteria 78
info.bethard/timenorm 520
eu.vytenis.hamcrest/sqlmatchers 5
de.dentrassi.kura.addons/milo-wrapper 1398
com.xzchaoo/utils 39
com.xzchaoo/hc 15
com.wjoel/spark-streaming-wikiedits 112
com.wjoel/clj-bean 60
com.sun.grizzly.samples/stickies
com.sun.grizzly.samples/grizzly-websockets-chat
com.sun.grizzly.samples/grizzly-twitter
com.sun.grizzly.samples/grizzly-samples
com.sun.grizzly.samples/grizzly-multiple-adapter 682
com.sun.grizzly.samples/grizzly-framework-samples 537
com.sun.grizzly.samples/grizzly-embed-samples 696
com.sun.grizzly.samples/grizzly-cometd-echo
com.sun.grizzly.samples/grizzly-cometd-chat
com.sun.grizzly.samples/grizzly-cometd-bayeux
com.sun.grizzly.samples/grizzly-comet-jmaki
com.sun.grizzly.samples/grizzly-comet-hidden
com.sun.grizzly.samples/grizzly-comet-counter
com.sun.grizzly.samples/grizzly-comet-chat
com.sun.grizzly.samples/grizzly-comet-chat-iframe
com.sun.grizzly.osgi/grizzly-httpservice 58
com.sun.grizzly.osgi/grizzly-httpservice-bundle 708
com.sun.grizzly/jsp-support 0
com.sun.grizzly/grizzly-websockets 86
com.sun.grizzly/grizzly-webserver 751
com.sun.grizzly/grizzly-utils 282
com.sun.grizzly/grizzly-servlet-webserver 681
com.sun.grizzly/grizzly-servlet-deployer 484
com.sun.grizzly/grizzly-rcm 2
com.sun.grizzly/grizzly-project
com.sun.grizzly/grizzly-portunif 10
com.sun.grizzly/grizzly-nio-framework 481
com.sun.grizzly/grizzly-modules
com.sun.grizzly/grizzly-lzma 30
com.sun.grizzly/grizzly-hudson 682
com.sun.grizzly/grizzly-http 104
com.sun.grizzly/grizzly-http-webserver 597
com.sun.grizzly/grizzly-http-servlet 42
com.sun.grizzly/grizzly-http-servlet-deployer 1335
com.sun.grizzly/grizzly-http-ajp 14
com.sun.grizzly/grizzly-framework 168
com.sun.grizzly/grizzly-extra
com.sun.grizzly/grizzly-contribs
com.sun.grizzly/grizzly-contribs-bundles
com.sun.grizzly/grizzly-config 82
com.sun.grizzly/grizzly-compat 10
com.sun.grizzly/grizzly-cometd 55
com.sun.grizzly/grizzly-cometd-webserver 752
com.sun.grizzly/grizzly-cometd-client 20
com.sun.grizzly/grizzly-comet 15
com.sun.grizzly/grizzly-comet-webserver 707
com.sun.grizzly/grizzly-cachetest 9
com.sun.grizzly/grizzly-bundles
com.sun.grizzly/grizzly-ajp 37
com.sun.grizzly/documentation
com.oneskyapp/screenshot
com.maxdota.maxrncryptor/maxrncryptor
com.indix.api/indix-api-java 91
com.github.triceo.robozonky/robozonky-core 24
com.github/hilcode
com.github.curtcox/Mite 11
com.github.colorgmi/hello-world 1
com.github.colorgmi/hello-world-java 1
com.fifesoft/rstaui 55
cn.yerl.gradle/nexus-plugin 38
ch.maxant/rules 18
ch.maxant/rules-scala 2
ch.maxant/rules-parent
org.siggi-ci/frontend 0
org.sejda/sejda-io 16
org.ringojs/ringojs 109
org.nanoframework/nano-ext-ssh 10
org.jurr/liquibase
org.jboss.shrinkwrap/resolver
me.normanmaurer.maven/autobahntestsuite
io.theblackbox/commons-xml 4
io.theblackbox/commons-web-sitemap 18
io.theblackbox/commons-version 1
io.theblackbox/commons-parent
io.theblackbox/commons-optional 3
io.theblackbox/commons-integration-slack 6
io.theblackbox/commons-check 8
graphics.scenery/jopenvr 540
commons-validator/commons-validator 80
com.udojava/JMXWrapper 10
com.thesamet.test/test-protos 0
com.tappx.sdk.android/mopub-adapter
com.tailoredshapes/valkyrie
com.statemachinesystems/envy 58
com.opengamma/corporate-parent
com.naver.android.helloyako/imagecropview
com.m-creations.symmetricds/symmetricds-configurator 4
com.laamella/parameter-source 18
com.github.pat-laugh/iterators 2
com.github.megatronking/svg-generator 98
com.github/leonardo-couto
org.isisaddons.module.publishing/isis-module-publishing-dom 46
org.cubeengine/reflect
org.cubeengine/reflect-yaml 2
org.cubeengine/reflect-nbt 2
org.cubeengine/reflect-mongo 8
org.cubeengine/reflect-hocon 2
org.cubeengine/reflect-core 24
org.cubeengine/converter 44
org.corpus-tools/pepperModules-ElanModules 6
org.corpus-tools/pepperModules-EXMARaLDAModules 7
org.corpus-tools/pepperModules-CoraXMLModules 13
org.corpus-tools/pepperModules-CoNLLModules 14
org.corpus-tools/pepperModules-ANNISModules 33
net.sf.biweekly/biweekly 427
net.seninp/jmotif-sax 51
net.secodo.jcircuitbreaker/jcircuitbreaker-core 37
io.opentracing.contrib/opentracing-spring-web-handler-interceptor 5
de.thomaskrille/dropwizard-template-config 946
com.m-creations.renderer/velocity-renderer 1
com.github.hi-fi/robotframework-dblibrary 7
com.coreoz/plume-admin 47
co.omkar.utility/opermission
ch.jalu/configme 80
uk.co.jmsoft/stringformatter 2
uk.co.jmsoft/baseconversiontools 1
team.fastflow.kusu/ui-progressline
team.fastflow.kusu/constructor-formul
org.jfree/jcommon 209
name.neykov/extract-ssl-secrets 425
io.kraken.client/client 48
io.github.codejanovic/java-shortcuts 1
info.plichta.maven/plugins
de.galan/verjson 26
com.waspring/wacache 21
com.paritytrading.foundation/foundation 4
com.messners/gitlab-api 85
com.apollographql.android/converter 24
uk.co.jmsoft/progressbarjpanel 1
uk.co.jmsoft/comboboxextra 1
org.yardstickframework/yardstick 58
org.siggi-ci/siggi-ci-parent
org/robotframework
org.jbpt/jbpt
org.jbpt/jbpt-test
org.jbpt/jbpt-petri 128
org.jbpt/jbpt-deco 34
org.jbpt/jbpt-core 75
org.jbpt/jbpt-bpm 100
org.jbpt/jbpt-bp 45
org.ezand.jottakloud/jottakloud 20
org.bitbucket.frankmonza/kustomapi
org.bidib.com.surelogic/promises 49
live.connector/vertxui-core 25
it.tidalwave.thesefoolishthings/superpom
it.tidalwave.superpom/superpom
io.xlate/validators 10
io.qaclana/qaclana-filter 32
io.qaclana/qaclana-api 6
io.github.leovr/rtp-midi
io.effectus/effectus-parent
io.effectus/effectus-dependencies
io.effectus/effectus-dependencies-exam
info.fangjh.common/commons 13
de.dentrassi.kura/kura-simulator 86
de.bluebiz.bluelytics/bluelytics-api 149
com.waspring/wasexport 22
com.segment.cartographer/cartographer 3
com.segment.cartographer/cartographer-parent
com.segment.cartographer/cartographer-benchmarks 5
com.restapijs/restapijs-spring-boot 14
com.pddstudio/urlshortener
com.netuitive/dropwizard-metrics 4
com.lazerycode/appium
com.jillesvangurp/spring-depend 2
com.jaredrummler/fastscroll-recyclerview
com.github.ffalcinelli/jdivert 29
com.deploygate/gradle 28
com.brettonw/servlet-tester 6
com.brettonw/bag 59
ca.oson.json/oson 259
uk.co.jmsoft.savehandler/savehandler 13
org.testifyproject/build-tools 2
org.jboss.arquillian.container/arquillian-tomcat-remote-parent
org.jboss.arquillian.container/arquillian-tomcat-remote-common 2
org.jboss.arquillian.container/arquillian-tomcat-managed-parent
org.jboss.arquillian.container/arquillian-tomcat-managed-common 5
org.jboss.arquillian.container/arquillian-tomcat-embedded-parent
org.jboss.arquillian.container/arquillian-tomcat-embedded-common 2
org.jboss.arquillian.container/arquillian-tomcat-container-parent
org.jboss.arquillian.container/arquillian-tomcat-common 13
org.jboss.arquillian.container/arquillian-parent-tomcat
org.fissore.steroids/steroidmap 2
org.craftercms.social/social-client-proxy 5
org.corpus-tools/pepper
org.corpus-tools/pepper-parentModule
org.corpus-tools/pepper-newModule 0
org.corpus-tools/pepper-lib 22
org.corpus-tools/pepper-framework 124
org.corpus-tools/pepper-doc
io.repaint/maven
io.qaclana/qaclana-server-options 1
io.lunamc/luna-protocol 12
io.github.bitonator/oriental 28
fr.ird.maven/irdpom
fi.vtt.nubomedia/webrtcpeer-android
de.enerko/vaadin-springsecurityviewprovider 3
de.dentrassi.camel.milo/parent
de.dentrassi.camel.milo/feature
de.dentrassi.camel.milo/camel-milo 28
com.zendesk/maxwell 361
com.zbj.zop/rop-client 42
com.treasuredata/keen-client-java-core 33
com.laztdev.module/nfc-streaming
com.jrummyapps/blocking-dialog 7
com.github.xiepengchong/lint-cleaner-plugin 13
com.github/wwadge
com.github.promisepay/promisepay
com.github.jsonld-java/jsonld-java-clerezza 4
com.github.earchitecture.reuse/reuse-web
com.github.dakusui/scriptunit 122
com.facebook.presto.cassandra/cassandra-server 4083
com.erutulco.utils/imladris-calendar
com.coviu/coviu-sdk 60
com.coviu/coviu-sdk-core 28
com.coviu/coviu-sdk-auth 18
com.cookingfox/lapasse 59
com.cookingfox/lapasse-rx 45
com.cookingfox/lapasse-parent
com.cookingfox/lapasse-compiler 18
com.bladecoder.packr/packr 10
co.lujun/lmbluetoothsdk
ch.inftec/ju
website.automate/manager-api-client 22
org/wisdom-framework
net.rentworthy/fetcher-framework 25
io.statx/statx-java-sdk 67
eu.toolchain.serializer/tiny-serializer-processor 48
eu.toolchain.serializer/tiny-serializer-parent
eu.toolchain.serializer/tiny-serializer-core 69
eu.toolchain.serializer/tiny-serializer-api 12
eu.clarin.weblicht/oaipmh-cmdi-bindings 130
cz.auderis/auderis-test-category 21
cz.auderis/auderis-gradle-tools 17
com.sendinblue/sendinblue 1
com.nimbusds/nimbus-jwkset-loader 11
com.nike.fastbreak/fastbreak 14
com.ineunet/knife-dao 42
com.hazelcast/hazelcast-zookeeper 4
com.hazelcast/hazelcast-kubernetes 18
com.github.mideo/salesforce-api-client
com.github.jezza/lava 41
com.github.jcustenborder.netty/netty-codec-netflow 13
com.github.jbosnjak/iway-snmp-jmeter-plugin 20
com.github.intraway/iway-snmp-jmeter-plugin 20
